"""Bungaku Shoujo""","From Yen Press:For Tohko Amano, a third-year high-school student and self-styled “book girl,” being the head of the literary club is more than just an extracurricular activity. It’s her bread and butter…literally! Tohko is actually a literature-gobbling demon, who can be found at all hours of the day munching on torn-out pages from all kinds of books. But for Tohko, the real delicacies are hand-written stories. To satisfy her gourmet tastes, she’s employed (rather, browbeaten) one Konoha Inoue, who scribbles away each day after school to satisfy Tohko’s appetite. But when another student comes knocking on the literary club door for advice on writing love letters, will Tohko discover a new kind of delicacy?Main story:1. Book Girl and the Suicidal Mime2. Book Girl and the Famished Spirit3. Book Girl and the Captive Fool4. Book Girl and the Corrupted Angel5. Book Girl and the Wayfarer's Lamentation6. Book Girl and the Undine Who Bore a Moonflower7-8 Book Girl and the Scribe Who Faced GodShort stories:1-4. Bungaku Shoujo to Koisuru Souwashuu (Episode)Gaiden:1. Bungaku Shoujo Minarai no, Hatsukoi2. Bungaku Shoujo Minarai no, Shoushin3. Bungaku Shoujo Minarai no, SotsugyouLast Volume:Hanjuku Sakka to Bungaku Shoujo na Henshuusha (Muse)Note: Won Kadokawa Shoten's 2007 light novel award for light novels under the mystery category.",[],2006,"[{'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Koisuru Shijin', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Oishii Hanashi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Ue Kawaku Yuurei', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '""Bungaku Shoujo""', 'language': 'en'}, {'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'language': 'sw'}, {'title': '""文學少女""と死にたがりの道化', 'language': 'ja'}, {'title': 'Book Girl', 'language': 'tr'}, {'title': 'Bungaku Shoujo', 'language': 'id'}, {'title': 'Cô gái văn chương', 'language': 'vi'}, {'title': 'Kitap Kız', 'language': 'tr'}, {'title': 'Literature Girl', 'language': 'ro'}, {'title': '文学少女', 'language': 'ko'}, {'title': '文學少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Finale; Complete'}",https://cdn.mangaupdates.com/image/i122812.png,['TAKEOKA Miho'],['Nomura Mizuki'],"[{'publisher': 'Enterbrain', 'label': 'Famitsu Bunko'}]",[],"['Drama', 'Mystery', 'Romance', 'School Life', 'Shounen']",[]
Ao Oni,"Shun is the new kid in school, but he's already managed to attract the attention of the school bully, who's now making his life a living hell. It doesn't seem like things could get any worse, until the night he finds himself and a group of his classmates inside a creepy, abandoned mansion known as the Jailhouse. They quickly start to hear strange sounds and see weird things, but everything escalates when they realize they can't get out. Once they're trapped inside, a blue, unnaturally large figure chases after them. Is it a new species? Or is it the ghost of their old classmate who died in an accident? Nobody knows, but one thing is for certain... If it catches them, they're dead! The scariest game of tag in history begins!J-Novel's ReleasesVol. 1: Ao OniVol. 2: VengeanceVol. 3: MutationVol. 4: GrudgeVol. 5: Forever",[],2013,[],"[{'title': 'Ao Oni', 'language': 'en'}, {'title': 'Blue Demon', 'language': 'fr'}, {'title': '青鬼', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i312894.png,['SUZURAGI Karin'],"['KURODA Kenji', 'noprops']","[{'publisher': 'PHP', 'label': ''}]",[],"['Action', 'Adventure', 'Horror', 'Mystery', 'Supernatural']",[]
Another: Episode S,"Summer, 1998. Mei Misaki, age fifteen, has gone with her family to their seaside vacation home. There she meets the ghost of Teruya Sakaki, her classmate from Yomiyama North Middle School Class 3-3 who, like Mei, witnessed the mysterious events that had transpired at the school. There begins an adventure of memory and mystery as they search for the ghost's body and his memories alike.(Source: Yen Press)",[],2013,"[{'title': 'Another', 'type': 'Novel', 'relation': 'Prequel'}, {'title': 'Another 2001', 'type': 'Novel', 'relation': 'Sequel'}]","[{'title': 'Another: Episode S', 'language': 'en'}, {'title': 'Another エピソードS', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i404515.jpg,[],['AYATSUJI Yukito'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],"['Horror', 'Mystery', 'Psychological', 'School Life', 'Seinen', 'Supernatural']",[]
Aobarahime no Yarinaoshi Kakumeiki,"Description taken from Cross Infinite World:Changing Fate By Changing Loyalties!On the night of the Star Festival, an event to celebrate the founding of the proud, illustrious Kingdom of Heilland, Queen Alicia was stabbed through the chest and killed by revolutionary soldiers storming the castle… Or so she thought. Princess Alicia wakes on the morning of her 10th birthday, memories of the “Night of the Revolution” fresh in her mind, and realizes that she has been given a chance to redo her life. It’s not long before she comes face to face with the handsome and mysterious young man who killed her last time… Granted a chance at redemption by the whims of fate, Alicia works to change the disastrous future, this time with revolutionary mastermind turned princess aide Clovis by her side!",[],2017,[],"[{'title': 'Aobarahime no Yarinaoshi Kakumeiki', 'language': 'en'}, {'title': 'Revolutionary Reprise of the Blue Rose Princess', 'language': 'en'}, {'title': '青薔薇姫のやりなおし革命記', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i403419.jpg,['FUTABA Hazuki'],['KANAME Roku'],"[{'publisher': 'Shufu to Seikatsu Sha', 'label': ''}]",[],"['Drama', 'Fantasy', 'Romance', 'Shoujo']",[]
Aokute itakute moroi,"Two young people in their first year of university, drawn to each other’s passion, establish a secret society to pursue those ideals. But as time passes, the demands of a world that isn’t kind to dreamers threaten to force them apart, filling the void between them with shattered hopes and the fallout of lies.",[],2018,[],"[{'title': 'Aokute itakute moroi', 'language': 'en'}, {'title': 'I Am Blue, in Pain, and Fragile', 'language': 'en'}, {'title': '青くて痛くて脆い', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i352335.jpg,[],['SUMINO Yoru'],"[{'publisher': 'Kadokawa', 'label': ''}]",[],['N/A'],[]
Apartment for Rent,"From Easy Going Scans:The story takes places in a strange and mysterious rental apartment house. Each tenant has their own unique features, interests and fetishes.The landlord is a useless bum who inherited the apartment house through sheer luck, in order to satisfy his own curiosity, he took on a set of unique personalities as tenants. He doesn’t want the hard-working well-behaved students, the office workers with steady incomes, or the simple families. He just wants “normal people” who fit certain criteria, have tendencies for abnormal behavior, basically anyone who can satisfy his curiosity for the dark side of the human nature.As result he ended up with a PE teacher with a record for domestic violence, a university student who is a gaming addict, a divorcee with his angelic little girl, a mysterious writer, a gay couple and an eye-candy. Eight tenants and a perverted Landlord, six rooms and a bunch of secrets, the potential of our human nature made it impossible to predict how much more secrets each room held.",[],2006,[],"[{'title': 'Apartment for Rent', 'language': 'en'}, {'title': 'Apartments for Rent', 'language': 'en'}, {'title': 'Tenants Downstairs', 'language': 'en'}, {'title': '樓下的房客', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i261846.png,[],['Giddens Ko'],[],[],"['Adult', 'Horror', 'Mature', 'Mystery', 'Psychological', 'Seinen']",[]
Apartment from Hell,"To become the actors of a real life horror movie. To struggle for survival in this world straight from a scary film.Entering this apartment is equivalent to stepping on a road of no return.Only the ones that the apartment choose will be able to see it. Only they will be able to enter it. But all those who are chosen to become residents have their freedom of choice taken away. If they try to escape the apartment, they will be killed by its curse.In this apartment, once bloody words appear on room walls, the residents must follow the instructions of these words. They must travel to the appointed location and stay there for the appointed period of time. Failure results in death. But once they reach their destination, they will face endless supernatural and scary scenarios. Those countless phantoms and ghosts that exist deep down in your nightmares will be everywhere, waiting to take over your lives.Even if they stay alive and return to the apartment, they must face the next time. The next time that the bloody words appear.To leave this apartment, there is only one way…",[],2010,[],"[{'title': 'Apartment from Hell', 'language': 'en'}, {'title': ""Hell's Apartment"", 'language': 'en'}, {'title': '地狱公寓', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i264817.jpg,[],['Black Tinder'],"[{'publisher': 'Qidian', 'label': ''}]",[],['N/A'],[]
Apocalypse Cockroach,"Zhang Xiao Qiang is a minor person in this dangerous apocalyptic world. Wandering around and learning the principles of the apocalypse, the dangers of the apocalypse slowly wore away his laziness and compassion. Zhang Xiao Qiang slowly becomes stronger, of course also gaining power whilst watching the madmen of the apocalypse trampling on everything. Zhang Xiao Qiang always had a bit of conscience, but he did not want to become a hero, yet he doesn’t mind sharing bread from his plate. Zhang Xiao Qiang lived in a crack of the apocalyptic world until the crack could no longer hold him. Some places have gruesome descriptions, so enter with caution!!! Zhang Xiao Qiang mantra is: “Don’t talk to me about human rights, Don’t talk to me about the law, Don’t talk to me about love!”",[],2011,[],"[{'title': 'Apocalypse Cockroach', 'language': 'en'}, {'title': 'Doom Cockroach', 'language': 'en'}, {'title': '末日蟑螂', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i246608.jpg,[],['Stalwart Cockroaches'],"[{'publisher': 'zongheng', 'label': ''}]",[],"['Harem', 'Horror', 'Romance', 'Seinen', 'Supernatural']",[]
"Apocalypse Rebirth: Chief, Don't Move!","In a zombie apocalypse world, Earth has become a place inhabited by people with twisted heart. In a dog eats dog world, she struggles to survive while witnessing the death of her loved ones until she meets her own gruesome demise.Then, she is back, back to the beginning of the end. She grabs that chance. Meet a god, kill a god; Meet Buddha, kill Buddha! Regardless of which methods, she will use everything in order to protect her loved ones!He is gentle like jade, just like his name. His skills are obviously extraordinary, enough to cause the worship of many and earn the loyalty of numerous metahumans. He roamed the lands leading an army with a might that shook the earth.In her previous life, they had never intersected with each other. Yet, in this life, they kept intertwining with each other, was their encounter predestined?No! As Bai Ling said, their relationship is perhaps simply an ill-fated one!",[],2016,[],"[{'title': ""Apocalypse Rebirth: Chief, Don't Move!"", 'language': 'en'}, {'title': '末世重生：军长大人，不许动', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i264818.jpg,[],['Hairball That Can Fly'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Drama', 'Fantasy', 'Romance', 'Supernatural']",[]
Arafo Kenja no Isekai Seikatsu Nikki - Kimamana Isekai Kyoushi Life,"Forty-year-old Satoshi Osako is a farmer in the Japanese countryside—and a hardcore player of Swords & Sorceries, an online VRRPG. The day he finally manages to defeat the game’s final boss, it curses him with its dying breath and kills him in real life! With a little help from a carefree goddess, Satoshi finds himself reincarnated into a mysterious new world as his in-game character, the incredibly powerful Great Sage known as Zelos Merlin. He accordingly decides to use his newfound powers to...continue living a quiet life on another farm! But first, he’ll have to fight his way out of the vast, dangerous forest he woke up in—thanks a lot, goddess—and it won’t be long before he’s running into bandits, getting roped into teaching a young noble girl magic, and more. Will the almighty Great Sage be able to conquer the toughest quest of all: getting some peace and quiet?",[],2016,"[{'title': 'Arafo Kenja no Isekai Seikatsu Nikki - Kimamana Isekai Kyoushi Life', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Arafo Kenja no Isekai Seikatsu Nikki - Kimamana Isekai Kyoushi Life', 'language': 'en'}, {'title': ""The Diary of a Middle-Aged Sage's Carefree Life in Another World"", 'language': 'en'}, {'title': 'アラフォー賢者の異世界生活日記 ~気ままな異世界教師ライフ~（小説）', 'language': 'ja'}]","{'volume': 19, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i451977.jpg,['JohnDee'],['KOTOBUKI Yasukiyo'],"[{'publisher': 'Kadokawa', 'label': ''}]",[],"['Adventure', 'Comedy', 'Fantasy', 'Shounen']",[]
"아레나, 이계사냥기",A 29 year old civil employment exam student wakes up in a blank white room and meets a baby angel. This baby angel informs him that he died in his sleep due to heart disease like his father and grandfather. Remembering his mom and their last conversation he says that he will take on a series of life and death tests that the baby angel offers him. From this point on he must put his life on the line and fight in the stage called 'Arena'. And Every time he clears a test he will have the ability to gain abilities and weapons to increase his strength to clear all the tests and get his life back. This is his story of his fights in the 'Arena'.Original Korean Web Novel,[],2014,[],"[{'title': 'Arena', 'language': 'en'}, {'title': '아레나, 이계사냥기', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i215634.jpg,[],['Nicolo'],"[{'publisher': 'Munpia', 'label': ''}]",[],"['Action', 'Fantasy']",[]
미치셨어요?,"In the heart of the capital, Shea Grande operates Sangria, a thriving café that attracts patrons from all corners of the Empire. As the Viscountess of the flourishing Grande territory in the West, Shea appears to have it all. Yet, she is tormented by the echoes of her past life’s tragic end and fragmented recollections. As Shea starts to piece together her memories, she finds herself drawn to Edward van Griffith, a high-ranking military official with close ties to the tyrant Emperor Eid Roux Vencroft. Before long, she becomes ensnared in the Vencroft family’s ancient curse and sinister secrets.Against a backdrop where magic, curses, and political machinations run deep, Shea and Edward’s love story unfolds against a kingdom teetering on the edge of turmoil. Bound by her mysterious connection to the emperor—who schemes to keep the lovers apart—Shea must unravel the threads of her past and present, or risk losing everything she cherishes.Original Novel:KakaoPage, Naver Series (eBook)Official Translations:Volumes: English (1), (2)Chapters: English",[],2021,[],"[{'title': 'Are You Crazy?', 'language': 'en'}, {'title': '미치셨어요', 'language': 'ko'}, {'title': '미치셨어요?', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i437813.jpg,['Poya'],['SNOW (II)'],"[{'publisher': 'Madame de Diky', 'label': ''}]",[],"['Fantasy', 'Romance', 'Shoujo']",[]
Archfiend,"Qi Condensation. Foundation Establishment. Core Formation. On modern 21st century Earth, only these three realms are known to be achievable. Nascent Soul is but a legend and the realms above it lost to the long river of time. The current era is known as Cultivation Civilization, a balance of power and civility, excess and moderation. While cultivation remains a secret practice, it has long since exposed itself to the mundane world, quietly intertwined with each facet of society. While the world appears to be at peace, what lies underneath is a conflict between human, cultivator, and demon, brewing for ages and waiting to implode. Yet in the wake of humanity’s rapid industrialization, qi—and consequently cultivation—is dying. Besieged on all sides by forces both human and demon, Xu Yangyi, our protagonist, strives to reach the apex, armed only with esoteric knowledge and his cool pragmatism, and to avenge the unjust deaths of both his parents. Embroiled in conspiracy and with adversity waiting at each turn, he is undeterred in his conquest to seek the Grand Dao and break free of this world’s shackles, claiming his title as the pioneer of an era!-------------------------As others blindly search for the truth, remember every living thing is false. As others are restricted by morality and law, remember that all matters are permitted. We walk in darkness and serve in the light. I am Xu Yangyi, I am… a demon slayer.Official Translations:English (TapRead, WuxiaWorld)",[],2016,[],"[{'title': 'Archfiend', 'language': 'en'}, {'title': 'The Strongest Evil Demon', 'language': 'en'}, {'title': '最强妖孽', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i444927.jpg,[],['Hellsing'],"[{'publisher': 'Zongheng', 'label': ''}]",[],"['Action', 'Fantasy', 'Seinen', 'Supernatural', 'Tragedy']",[]
Arifureta Shokugyou de Sekai Saikyou,"From Airship:Seventeen-year-old Hajime Nagumo is your average, everyday otaku. However, his simple life of pulling all-nighters and sleeping in school is suddenly turned upside down when he, along with the rest of his class, is summoned to a fantasy world.While the rest of his class are blessed with godlike powers and tasked with saving the human race from extinction, Hajime’s job, a Synergist, only has a single transmutation skill. Will he be able to survive in this dangerous world of monsters and demons with nothing but a glorified blacksmith’s level of strength?Original Web Novel",[],2013,"[{'title': 'Arifureta Shokugyou de Sekai Saikyou', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Arifureta Nichijou de Sekai Saikyou', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Arifureta Shokugyou de Sekai Saikyou Zero', 'type': 'Novel', 'relation': 'Prequel'}, {'title': 'Arifureta Gakuen de Sekai Saikyou', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Arifureta Shokugyou de Sekai Saikyou', 'language': 'en'}, {'title': 'Arifureta', 'language': 'ro'}, {'title': ""Arifureta: From Commonplace to World's Strongest"", 'language': 'en'}, {'title': 'From Common Job Class to the Strongest in the World', 'language': 'en'}, {'title': 'While in a Garden-Variety Work Classification, Be the Strongest in the Universe', 'language': 'en'}, {'title': 'ありふれた職業で世界最強', 'language': 'ja'}, {'title': '平凡职业成就世界最强', 'language': 'ko'}]","{'volume': 13, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i422703.jpg,['TakayaKi'],['SHIRAKOME Ryou'],"[{'publisher': 'Overlap', 'label': 'Light novel'}, {'publisher': 'Syosetu', 'label': 'Web novel'}]",[],"['Action', 'Adventure', 'Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Shounen']","[{'volume_start': '1', 'anime_start': 1, 'volume_end': '4', 'anime_end': 1}, {'volume_start': '5', 'anime_start': 2, 'volume_end': '6', 'anime_end': 2}]"
